p1Xcoord,p1Health,p1Ycoord,isJumpP1,isCrouchP1,P1ButtonsUp,P1ButtonsDown,P1ButtonsRight,P1ButtonsLeft,P1ButtonsY,P1ButtonsB,P1ButtonsX,P1ButtonsA,P1ButtonsL,P1ButtonsR,p1PlayerId,P1InMove,P1MoveId,p2Xcoord,p2Health,p2Ycoord,isJumpP2,isCrouchP2,p2PlayerId,P2InMove,P2MoveId,timer,RoundStart,RoundOver,FightResult
65,11,192,False,False,True,False,True,False,False,True,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,73,True,False,NOT_OVER
83,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,False,0,72,True,False,NOT_OVER
65,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
81,11,192,False,False,False,False,True,False,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,False,0,72,True,False,NOT_OVER
67,11,187,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
69,11,183,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
71,11,179,True,False,False,True,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
87,11,179,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,False,0,72,True,False,NOT_OVER
73,11,173,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
74,11,170,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,235,142,192,False,False,0,False,0,72,True,False,NOT_OVER
90,11,168,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,False,0,72,True,False,NOT_OVER
91,11,166,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,164,True,False,False,False,True,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
91,11,164,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,238,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,163,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,162,True,False,False,True,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,161,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,161,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,160,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,161,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,161,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
199,11,162,True,False,False,False,True,False,False,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,163,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,165,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,167,True,False,False,True,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
182,11,169,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,172,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
179,11,174,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,178,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
175,11,181,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,185,True,False,False,False,True,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
172,11,189,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
168,11,192,False,False,False,True,False,False,False,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,192,False,False,False,True,False,True,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,72,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,1,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
165,11,192,False,False,False,False,False,True,True,False,False,False,False,False,4,True,1,72,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,False,0,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
161,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,False,0,72,142,192,False,False,0,True,1,71,True,False,NOT_OVER
158,11,192,False,False,True,False,True,False,False,True,False,False,False,False,4,True,131073,77,142,192,False,False,0,True,1,71,True,False,NOT_OVER
158,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,72,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,True,False,False,True,False,True,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
151,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,65,142,192,False,False,0,True,1,71,True,False,NOT_OVER
151,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,69,142,192,False,False,0,True,1,71,True,False,NOT_OVER
147,11,192,False,False,True,False,False,True,False,True,False,False,False,False,4,True,131073,64,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
85,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,222,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,True,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
140,11,192,False,False,False,True,False,True,False,False,False,False,False,False,4,True,131073,54,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
137,11,192,False,False,False,True,False,False,False,False,False,False,False,False,4,True,131073,46,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,True,True,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
133,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,54,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,True,False,True,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,False,False,True,False,True,False,False,True,False,False,False,False,4,True,131073,235,142,192,False,False,0,True,1,71,True,False,NOT_OVER
126,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,72,142,192,False,False,0,True,1,71,True,False,NOT_OVER
123,11,192,False,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,77,142,192,False,False,0,True,1,71,True,False,NOT_OVER
123,11,192,True,False,False,False,True,False,False,False,False,False,False,False,4,True,131073,72,142,192,False,False,0,True,1,71,True,False,NOT_OVER
75,11,192,True,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,235,142,192,False,False,0,False,0,71,True,False,NOT_OVER
119,11,180,True,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,74,142,192,False,False,0,False,0,71,True,False,NOT_OVER
81,11,175,True,False,False,False,True,False,False,False,False,False,False,False,4,True,131073,239,142,192,False,False,0,False,0,71,True,False,NOT_OVER
116,11,170,True,False,False,True,True,False,False,False,False,False,False,False,4,True,131073,78,142,192,False,False,0,False,0,71,True,False,NOT_OVER
85,11,165,True,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,241,142,192,False,False,0,False,0,71,True,False,NOT_OVER
87,11,161,True,False,False,True,False,False,False,False,False,False,False,False,4,True,131073,242,142,192,False,False,0,False,0,71,True,False,NOT_OVER
89,11,157,True,False,False,True,False,True,False,False,False,False,False,False,4,True,131073,243,142,192,False,False,0,False,0,71,True,False,NOT_OVER
91,11,153,True,False,False,False,False,False,False,False,False,False,False,False,4,True,131073,245,142,192,False,False,0,False,0,71,True,False,NOT_OVER
91,11,149,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,245,142,192,False,False,0,False,0,70,True,False,NOT_OVER
106,11,146,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,90,142,192,False,False,0,False,0,70,True,False,NOT_OVER
95,11,146,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,247,142,192,False,False,0,False,0,70,True,False,NOT_OVER
114,11,140,True,False,False,True,False,False,False,False,False,False,False,True,4,True,1,251,142,192,False,False,0,False,0,70,True,False,NOT_OVER
100,11,137,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,250,142,192,False,False,0,False,0,70,True,False,NOT_OVER
102,11,135,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,252,142,192,False,False,0,False,0,70,True,False,NOT_OVER
104,11,133,True,False,False,False,True,False,False,False,False,False,False,False,4,True,1,253,142,192,False,False,0,False,0,70,True,False,NOT_OVER
121,11,133,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,256,142,192,False,False,0,False,0,70,True,False,NOT_OVER
108,11,130,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,255,142,192,False,False,0,False,0,70,True,False,NOT_OVER
110,11,129,True,False,False,True,False,False,False,False,False,False,False,False,4,True,1,256,142,192,False,False,0,False,0,70,True,False,NOT_OVER
112,11,128,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,257,142,192,False,False,0,False,0,70,True,False,NOT_OVER
113,11,127,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,259,142,192,False,False,0,False,0,70,True,False,NOT_OVER
115,11,127,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,260,142,192,False,False,0,False,0,70,True,False,NOT_OVER
132,11,127,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,263,142,192,False,False,0,False,0,70,True,False,NOT_OVER
119,11,127,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,262,142,192,False,False,0,False,0,70,True,False,NOT_OVER
120,11,127,True,False,False,False,True,False,False,False,False,False,False,False,4,True,1,263,142,192,False,False,0,False,0,70,True,False,NOT_OVER
122,11,128,True,False,False,True,True,False,False,False,False,False,False,False,4,True,1,264,142,192,False,False,0,False,0,70,True,False,NOT_OVER
124,11,129,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,265,142,192,False,False,0,False,0,70,True,False,NOT_OVER
126,11,130,True,False,False,True,False,False,False,False,False,False,False,False,4,True,1,267,142,192,False,False,0,False,0,70,True,False,NOT_OVER
143,11,130,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,270,142,192,False,False,0,False,0,70,True,False,NOT_OVER
129,11,134,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,269,142,192,False,False,0,False,0,70,True,False,NOT_OVER
131,11,136,True,False,False,False,False,True,True,False,False,False,False,False,4,True,1,270,142,192,False,False,0,False,0,70,True,False,NOT_OVER
148,11,136,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,273,142,192,False,False,0,False,0,70,True,False,NOT_OVER
134,11,141,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,272,142,192,False,False,0,False,0,70,True,False,NOT_OVER
136,11,144,True,False,False,False,False,True,False,False,False,False,False,False,4,True,1,274,142,192,False,False,0,False,0,70,True,False,NOT_OVER
137,11,147,True,False,False,True,False,True,False,False,False,False,False,False,4,True,1,275,142,192,False,False,0,False,0,70,True,False,NOT_OVER
139,11,151,True,False,False,False,False,False,False,False,False,False,False,False,4,True,1,276,142,192,False,False,0,False,0,70,True,False,NOT_OVER
